f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,label
-525.747802734375,55.873512268066406,20.89311981201172,4.974340915679932,9.289377212524414,-1.5121359825134277,-4.822585582733154,-0.5207695364952087,-12.150736808776855,-2.8585052490234375,-8.27385139465332,-8.739938735961914,-0.8651027679443359,-1.706865668296814,-1.267566204071045,-0.4489119350910187,-2.8036911487579346,3.803361654281616,3.5849642753601074,2.271291971206665,0.9466770887374878,3.0120444297790527,-0.3268792927265167,-0.4414510428905487,1.1739832162857056,0.37415048480033875,-0.2505345940589905,-1.9411283731460571,2.089568614959717,-1.7373504638671875,2.8273515701293945,-2.109768867492676,-0.48923003673553467,0.6735745668411255,2.4661355018615723,6.121567726135254,8.20969009399414,9.438509941101074,10.545609474182129,8.917143821716309,0.16188296675682068,0.17390359938144684,0.21888743340969086,0.2545787990093231,0.25485241413116455,0.32561081647872925,0.3661209046840668,0.3578295409679413,0.2549751400947571,0.1806640625,0.15804298222064972,0.17474690079689026,0.012657432721357442,0.040283482729477155,-0.05037407950213639,0.005405470770912617,0.020610632938212813,0.01824274003633446,surprised
-539.7157592773438,61.27957534790039,13.498038291931152,-4.176027774810791,2.8235738277435303,-2.6081199645996094,-9.864651679992676,-1.3345657587051392,-13.216035842895508,-2.3979945182800293,-7.831929683685303,-9.869730949401855,-1.267331600189209,-3.848409414291382,-3.2613632678985596,-1.6149544715881348,-3.157923698425293,3.091975212097168,4.24818229675293,-0.911839485168457,-0.25391897559165955,0.4972235858440399,-1.0824368000030518,0.6079393029212952,-0.34715571999549866,-1.8920964002609253,1.2411237955093384,-2.945521354675293,2.3316659927368164,-0.9834160208702087,1.7771456241607666,-0.6276736259460449,-0.2752732038497925,-0.6717663407325745,-2.048322916030884,0.5647531151771545,0.7064045667648315,4.630622386932373,6.655569076538086,9.690309524536133,0.17222772538661957,0.13663752377033234,0.15382708609104156,0.20427119731903076,0.22154176235198975,0.3395550549030304,0.284106969833374,0.18325303494930267,0.16797150671482086,0.1493561714887619,0.16078926622867584,0.15230335295200348,-0.033237982066663826,0.0636473182639501,-0.08126047165973858,0.030375351555347343,-0.0273080249296648,0.008494557424354628,surprised
-522.1364135742188,50.23695373535156,4.838815689086914,-1.4944806098937988,-0.3680158257484436,0.15733633935451508,-12.041973114013672,-0.9798972010612488,-9.75554084777832,-3.5394396781921387,-6.016191482543945,-8.489630699157715,2.179253339767456,-2.4784984588623047,2.2050721645355225,1.489997386932373,-1.0242780447006226,6.911844730377197,5.265779495239258,-1.2966800928115845,-1.2333970069885254,3.3419885635375977,-1.2100213766098022,0.539850652217865,0.6216383576393127,0.40031009912490845,1.4628217220306396,-0.9730913639068604,4.407159328460693,-1.268117070198059,3.5210094451904297,3.6355366706848145,5.377987384796143,7.415567874908447,6.001158714294434,7.0479736328125,7.589306354522705,6.492506504058838,6.717925071716309,5.461010456085205,0.16217470169067383,0.1325341910123825,0.14811629056930542,0.15307044982910156,0.1547844260931015,0.22770452499389648,0.2829519212245941,0.29263758659362793,0.2729814350605011,0.2750815749168396,0.24914222955703735,0.22478652000427246,-0.007281832444142096,0.013887363563817975,-0.04441110935941803,0.012116188990249155,0.006644271464613557,0.0014746706207613297,surprised
-554.5923461914062,51.908836364746094,3.6768128871917725,-6.6062164306640625,1.8056318759918213,-3.5333356857299805,-10.856135368347168,-2.4030745029449463,-11.127120971679688,-1.7620329856872559,-6.881518363952637,-5.622443675994873,0.5530394315719604,-3.4508633613586426,-0.5196094512939453,-0.204880028963089,-2.914884328842163,3.802403450012207,2.693425178527832,1.016097068786621,-1.6464464664459229,2.754486560821533,-1.9091362953186035,-0.7375529408454895,-0.3990631401538849,-0.2833268940448761,2.316082239151001,-2.2505545616149902,3.1939501762390137,-0.6744911074638367,1.9049559831619263,0.3266324996948242,3.513629913330078,4.986631393432617,5.940906047821045,7.848115921020508,9.493412971496582,7.616410255432129,8.251611709594727,4.885214805603027,0.13913342356681824,0.14479655027389526,0.17347411811351776,0.15768709778785706,0.17145609855651855,0.2309851050376892,0.2867750823497772,0.2609342932701111,0.19200295209884644,0.1551184356212616,0.13211366534233093,0.15262547135353088,0.019136114780662364,0.02196056275142698,-0.006098665984205649,0.02340266220966801,0.032660751051439035,0.012113584307169599,surprised
-543.3418579101562,61.93992233276367,13.59559440612793,-2.7303524017333984,3.070021629333496,-1.3092786073684692,-9.14360237121582,2.43745756149292,-9.903592109680176,-4.678703784942627,-7.144713401794434,-6.329141616821289,-2.7288224697113037,-1.665973424911499,-0.9740763902664185,1.022845983505249,-0.9598772525787354,3.582042694091797,4.88090705871582,0.32305094599723816,-0.3423958420753479,4.473264217376709,-0.755879282951355,0.19882804155349731,0.9431406855583191,-0.18336375057697296,2.293520927429199,-0.6788264513015747,2.0468149185180664,-1.4037346839904785,2.734109878540039,-0.871936559677124,-0.14287526905536652,-0.3617827594280243,0.17332316935062408,3.730661630630493,2.758605480194092,5.121076583862305,5.589780807495117,6.030372142791748,0.17694926261901855,0.19842876493930817,0.24999231100082397,0.2485009878873825,0.2192857563495636,0.30577290058135986,0.35398438572883606,0.27865833044052124,0.18792510032653809,0.1844436228275299,0.18797753751277924,0.17378827929496765,0.0010947247704455204,0.014896620146308666,-0.05309690520678319,-0.06141713846106264,0.0038683710796282873,0.022471407643428826,surprised
-521.8917236328125,62.15757751464844,20.20676040649414,-1.9035189151763916,6.451664924621582,-0.7592940330505371,-5.226160526275635,2.168262004852295,-12.543048858642578,-0.12697389721870422,-6.720688343048096,-4.754431247711182,-0.5245890021324158,0.11813998222351074,-1.3390084505081177,2.8570737838745117,-1.3995304107666016,4.4932732582092285,4.009885787963867,-0.3362736701965332,0.04563008248806,3.960953950881958,-0.4651455879211426,0.5093667507171631,1.9763590097427368,0.10486266016960144,2.5046589374542236,-0.7448434829711914,2.5918703079223633,-1.0909682512283325,4.126983642578125,-0.17958535254001617,1.9813158512115479,-0.39342615008354187,-0.389772891998291,2.7439427375793457,2.7513105869293213,6.682670593261719,9.111172676086426,12.286873817443848,0.2664928436279297,0.26669418811798096,0.23832985758781433,0.29429203271865845,0.3078916370868683,0.3611597716808319,0.38934770226478577,0.3042098879814148,0.260547012090683,0.23406168818473816,0.20798154175281525,0.21806472539901733,-0.0498297931149243,0.017848666089501426,-0.10283540022242588,0.01754736543080021,0.004119362022383284,0.02704627112103076,surprised
-536.706787109375,67.66063690185547,17.86772918701172,-8.898065567016602,-1.79325532913208,0.0319552943110466,-9.055818557739258,1.1757404804229736,-13.76639175415039,-1.2445778846740723,-5.4986090660095215,-7.915256023406982,-0.6807060241699219,-0.48929622769355774,-0.8104903101921082,-1.4861910343170166,-1.6595938205718994,1.0507280826568604,2.9096713066101074,-0.43358924984931946,-0.37358108162879944,3.787930727005005,-0.5065567493438721,2.3128137588500977,0.406925231218338,0.3229179382324219,2.4576539993286133,-0.14924155175685883,2.604672431945801,-2.02024245262146,1.4525341987609863,-1.7503917217254639,-0.9063893556594849,-0.7334024906158447,-2.664708137512207,-0.45170581340789795,0.23809123039245605,2.521103620529175,5.260903835296631,7.242482662200928,0.19448131322860718,0.1779317855834961,0.20402343571186066,0.1798533797264099,0.24594174325466156,0.2501007616519928,0.1632683277130127,0.17029248178005219,0.17929500341415405,0.19041934609413147,0.20845353603363037,0.2616495192050934,-0.005367098980318176,0.055814899494349084,-0.07328490938622702,0.02321480451306895,-0.020406668429471704,-0.0066986921443054365,surprised
-480.2276611328125,45.9884033203125,3.754747152328491,0.13218095898628235,4.009300231933594,-1.9568108320236206,-10.966930389404297,-2.1894125938415527,-9.623047828674316,-5.014225482940674,-6.5840630531311035,-5.702677249908447,1.2707897424697876,-0.2810700237751007,1.4554247856140137,0.43338441848754883,-1.4776878356933594,5.035223007202148,3.9024107456207275,-0.6020960211753845,-0.21951276063919067,2.246281623840332,-0.1639988124370575,-0.9475418925285339,0.2375560849905014,-1.1078797578811646,0.6783361434936523,-1.2757726907730103,2.3239831924438477,-1.345582365989685,4.037683486938477,1.719397783279419,2.6686930656433105,5.059835910797119,6.068256855010986,9.35099983215332,8.67789363861084,7.546293258666992,7.243123531341553,4.708479404449463,0.1836106926202774,0.1728956401348114,0.20602534711360931,0.19235306978225708,0.2296730875968933,0.2695893347263336,0.29668495059013367,0.34190261363983154,0.31826210021972656,0.28634917736053467,0.2578432261943817,0.24259479343891144,0.005950959825143846,0.02126794502029762,-0.012367799257239251,0.03482796525188106,0.008246335369347458,-0.0028578565029924773,surprised
-524.804931640625,60.68164825439453,19.25244903564453,-6.847969055175781,5.402044773101807,5.9780402183532715,-9.402328491210938,-3.479682445526123,-12.60176944732666,0.4404297173023224,-10.59669303894043,-10.09685230255127,-3.1627089977264404,-1.9850565195083618,-4.494150161743164,0.635269045829773,-1.922040343284607,2.800696849822998,4.551507472991943,-1.48550546169281,-0.6113612651824951,3.3260154724121094,-2.927410364151001,2.3443644046783447,1.3392057418823242,-0.7990444302558899,2.233668327331543,-1.4050483703613281,1.1298410892486572,-2.0629653930664062,3.822622537612915,-2.343676805496216,1.2694846391677856,0.008836004883050919,0.5406452417373657,5.593563556671143,5.3798747062683105,8.892354011535645,10.351863861083984,10.493670463562012,0.16630993783473969,0.17349308729171753,0.18826179206371307,0.21205317974090576,0.2439219206571579,0.3460451364517212,0.332023024559021,0.23854777216911316,0.21067962050437927,0.18187539279460907,0.14702315628528595,0.133386492729187,-0.03348261201316663,0.01192543220486816,-0.06069277978450517,0.018784742561466023,0.012748577056431688,0.04060575722986768,surprised
-502.2913513183594,40.60359191894531,-3.3849287033081055,-6.686047077178955,0.8059183955192566,-0.45104822516441345,-15.488908767700195,0.35525691509246826,-7.918126583099365,-3.6767730712890625,-6.399206161499023,-6.602264881134033,-1.4655966758728027,-1.0779937505722046,0.26045238971710205,1.043721318244934,-0.0041862064972519875,4.393493175506592,5.8531622886657715,2.121356725692749,-0.6229351758956909,3.718538999557495,-0.6936318874359131,1.895620584487915,1.607337474822998,-0.4201875329017639,2.4395127296447754,-1.205735683441162,4.441795825958252,0.44862332940101624,3.6602869033813477,3.4588613510131836,5.948185443878174,5.683551788330078,6.418365001678467,7.378023147583008,7.985859394073486,8.92800235748291,7.98926305770874,4.783136367797852,0.1566053330898285,0.17751914262771606,0.18813751637935638,0.17118340730667114,0.1893826127052307,0.28371763229370117,0.2981455326080322,0.34642094373703003,0.272161602973938,0.2291286587715149,0.22133362293243408,0.16447633504867554,0.026872549983809804,0.08135080115781886,0.006089632619275472,0.013849727745157784,0.029195913667738525,0.012606290827635556,surprised
-543.1600952148438,54.42411804199219,13.588995933532715,-0.4769264757633209,3.1496946811676025,1.210899829864502,-6.142377853393555,1.4948641061782837,-7.706379413604736,-6.453981876373291,-7.512299537658691,-6.359201908111572,-4.511115074157715,-2.0697615146636963,-1.6190675497055054,-0.7985857725143433,-1.676374912261963,0.9647286534309387,4.523181915283203,-0.5764063596725464,-1.249481201171875,1.6870453357696533,-1.8470739126205444,-1.9099470376968384,0.3289574384689331,-1.9603530168533325,0.8833809494972229,-1.6531528234481812,-0.0013195673236623406,-2.13962459564209,1.895672082901001,-1.156995177268982,1.7361904382705688,2.8238821029663086,4.860999584197998,7.183857440948486,6.899751663208008,7.83238410949707,6.666079998016357,6.32427978515625,0.09707793593406677,0.12368467450141907,0.15935185551643372,0.1741272658109665,0.22387348115444183,0.278046190738678,0.29084429144859314,0.29026922583580017,0.20999713242053986,0.1298190802335739,0.11629147082567215,0.10357221215963364,-0.022830309691040367,0.03867362869726229,-0.027938054012743147,0.054270042894737566,0.02513311389692254,0.009752428757565268,surprised
-500.0354919433594,44.35054016113281,15.410858154296875,3.0134518146514893,9.20084285736084,0.6017757654190063,-7.120759963989258,2.0118720531463623,-10.839332580566406,-4.4867095947265625,-9.942354202270508,-8.197112083435059,-3.6197292804718018,-2.3330938816070557,-4.27823543548584,0.6323900818824768,-1.6398745775222778,4.14040994644165,5.5329155921936035,2.1726198196411133,0.27589619159698486,1.4630796909332275,0.35029739141464233,0.22279135882854462,2.035680055618286,-0.5882418751716614,1.7415331602096558,-0.28235605359077454,3.471163511276245,-1.2703582048416138,2.003896474838257,-1.7890620231628418,-0.41044342517852783,0.3788662254810333,-0.06245862692594528,2.9891421794891357,3.859976053237915,5.463502883911133,6.591036796569824,6.428812026977539,0.1430705189704895,0.15817862749099731,0.1814517378807068,0.21218042075634003,0.250362753868103,0.3305121064186096,0.29433882236480713,0.2697969675064087,0.19331689178943634,0.1559387743473053,0.1533121019601822,0.14923544228076935,0.008295224854413556,0.04423992509839339,-0.04773819593214739,0.026985919029457853,0.019882667853691506,0.002684906657224163,surprised
-427.2571105957031,88.46720886230469,6.70997953414917,8.822092056274414,13.884536743164062,12.808879852294922,-6.5390849113464355,-6.483189582824707,-4.589072227478027,-0.6347094774246216,-0.195060133934021,-4.526264667510986,-0.6372014284133911,-3.094554901123047,-1.4628170728683472,2.4588916301727295,-1.3572505712509155,-4.570321083068848,-0.812542736530304,-0.7442067861557007,-3.759671688079834,-2.116124153137207,0.7251577973365784,-3.076828956604004,-5.07816743850708,-1.695595622062683,-0.5965784192085266,-1.4366109371185303,-1.9260259866714478,-0.9116717576980591,-1.4314854145050049,-0.9143873453140259,-1.2147908210754395,-0.22582867741584778,0.4074283838272095,-1.0274714231491089,-1.3142558336257935,-2.3876473903656006,-2.5362367630004883,-1.61957585811615,0.36551433801651,0.37924590706825256,0.3753708302974701,0.3612232208251953,0.31620296835899353,0.28753456473350525,0.2927136719226837,0.2675269544124603,0.26395225524902344,0.2862158417701721,0.33522936701774597,0.37446048855781555,-0.02683088597284444,0.01852522398129334,-0.01852648481660618,0.023205489851534016,0.0039372454352592555,0.006277995302130519,surprised
-429.1766357421875,108.80388641357422,16.682193756103516,15.254813194274902,20.75752067565918,7.507498264312744,-8.248485565185547,-1.617997169494629,4.061640739440918,2.4615068435668945,-0.08687818795442581,-1.3282897472381592,0.8998745083808899,-1.9177405834197998,-0.8378574848175049,1.6513017416000366,-0.9214210510253906,-1.10751211643219,2.382392168045044,-0.0722215548157692,-3.3644235134124756,0.197625532746315,0.8672977685928345,-2.5246126651763916,-1.984880805015564,0.2125946432352066,0.2155681699514389,-2.1102757453918457,-2.85746431350708,-0.5558351278305054,-0.23308062553405762,-1.2322371006011963,-0.9717846512794495,1.0389128923416138,-0.14197935163974762,-2.2028274536132812,-1.2860313653945923,-0.4962674379348755,-0.6105172634124756,-1.026563048362732,0.5788109302520752,0.6156619191169739,0.5117626786231995,0.47783708572387695,0.5063667893409729,0.5057768821716309,0.4455503523349762,0.3997376561164856,0.4503978192806244,0.45309576392173767,0.4456154704093933,0.49269986152648926,-0.024529218812487555,0.03474436118859864,-0.003746066569410588,0.08968866977127292,0.005081511187709267,0.007825329984003261,surprised
-378.9331359863281,117.5287857055664,11.461514472961426,22.433048248291016,14.490469932556152,8.816089630126953,-10.638689041137695,0.3573078215122223,3.696512460708618,0.15591274201869965,-2.4554617404937744,-5.0303730964660645,1.834087610244751,-3.3020405769348145,-4.970255374908447,0.2919664978981018,0.9800724387168884,-1.0968894958496094,-0.10138387233018875,-1.9503273963928223,-1.319810152053833,-0.10398475080728531,-0.40650299191474915,-3.89762282371521,-4.6508469581604,-0.8820449113845825,-1.048813819885254,-2.672075033187866,-2.6886894702911377,-0.861426055431366,-1.2980798482894897,-0.4227825701236725,-1.846221685409546,-0.7671236395835876,0.17546343803405762,-1.3960715532302856,-0.4211841821670532,0.26125115156173706,0.24286028742790222,-1.5691020488739014,0.5320183038711548,0.5132930278778076,0.46143200993537903,0.4762527346611023,0.47805482149124146,0.4380973279476166,0.4118097722530365,0.38452187180519104,0.3962036669254303,0.4527229070663452,0.4946465492248535,0.5056114196777344,-0.009010459099630837,-0.00741792161566272,0.0351843477114502,0.10087723763831319,0.0002791904887613356,0.004235250325477196,surprised
-384.0386047363281,109.24000549316406,6.964175224304199,17.106632232666016,23.066160202026367,11.452108383178711,-4.427267551422119,-2.642618417739868,2.7712857723236084,0.7467190623283386,-2.9317333698272705,-4.327240943908691,0.8905553221702576,-3.08059024810791,-4.339508056640625,-0.8978054523468018,-2.7832555770874023,-3.071136713027954,-1.7067111730575562,-0.2328355610370636,-2.5569634437561035,-2.7247724533081055,1.6979310512542725,-1.4109643697738647,-3.569242238998413,1.067751407623291,1.1433955430984497,-1.5944373607635498,-1.0807459354400635,-1.2840347290039062,-2.490100145339966,-2.6869359016418457,-3.6807124614715576,-2.4615554809570312,-1.258273720741272,-3.2372050285339355,-2.4345316886901855,0.02446400560438633,-2.393251657485962,-2.759350299835205,0.3940780460834503,0.39431032538414,0.4157285988330841,0.4737553298473358,0.5404645800590515,0.5469315052032471,0.5261268019676208,0.4400009214878082,0.3737410008907318,0.3634885251522064,0.4058915972709656,0.42383500933647156,-0.04258845679285727,0.013090045800842552,0.07490846601228932,-0.004539182521931506,0.009127076206323437,0.004160105621488502,surprised
-412.2115173339844,83.81786346435547,5.387864589691162,11.278237342834473,12.929823875427246,12.750536918640137,-3.364278793334961,-0.21845629811286926,0.18733198940753937,-2.2983126640319824,-3.130154609680176,-4.483799934387207,1.2370589971542358,-1.8434686660766602,-3.8452084064483643,-1.2671139240264893,-0.4812130630016327,-1.858615517616272,-0.757327139377594,0.47987377643585205,-0.7992572784423828,-1.73538076877594,0.9025709629058838,-0.087552011013031,-2.7042391300201416,-2.3516712188720703,-0.7841923832893372,0.9237868785858154,-1.538163423538208,-1.8540350198745728,-0.76646888256073,-0.670496940612793,-2.967892646789551,-2.413814067840576,0.26408225297927856,-1.683288812637329,-2.2550244331359863,-0.5540323853492737,-0.3758050203323364,-1.5620355606079102,0.2067795693874359,0.230729341506958,0.3106294870376587,0.37088215351104736,0.37100815773010254,0.35144591331481934,0.31047630310058594,0.26223161816596985,0.2604019045829773,0.242299422621727,0.22247375547885895,0.2209547460079193,-0.025172342213144672,-0.013495705251582014,0.006871269403209808,0.05634044709859779,-0.01597053938589194,-0.0014739865903636788,surprised
-342.85382080078125,105.34053039550781,2.717679977416992,17.937910079956055,17.0113582611084,14.61902141571045,-4.737990856170654,-0.7759758234024048,-3.834195137023926,-0.29878905415534973,2.0773189067840576,-6.780773639678955,-2.2780392169952393,-1.806557059288025,-1.3489696979522705,-0.6823354959487915,-1.2414277791976929,-0.6426689624786377,-0.9092881083488464,-2.3681252002716064,-1.799762487411499,-3.38633131980896,-0.7939697504043579,-3.1300530433654785,-4.230320453643799,0.3031013011932373,-1.0582976341247559,-1.948588490486145,-3.591339588165283,-1.0344219207763672,-0.8382412791252136,-3.1486034393310547,-2.203315019607544,-0.461963415145874,-1.3737155199050903,-2.421764612197876,-0.142738938331604,-1.036759853363037,-2.8560309410095215,-0.6831294894218445,0.4950180649757385,0.5381580591201782,0.5163272023200989,0.4829382300376892,0.4364705979824066,0.3744155764579773,0.34042686223983765,0.3259143829345703,0.3612158000469208,0.4134286344051361,0.4662483036518097,0.47614067792892456,0.0006258284855228238,0.0356931384970574,0.00401969797948842,0.0645347909295123,-0.00046812782025339086,0.01749774405620464,surprised
-433.833984375,100.09455871582031,15.571133613586426,-2.941756010055542,5.316175937652588,1.341251015663147,-7.424753665924072,-2.720970869064331,1.5129269361495972,-4.280515193939209,-8.794683456420898,-1.208903431892395,4.406614303588867,-1.186461329460144,-1.9483283758163452,1.2840172052383423,-1.5963493585586548,-2.6668291091918945,-0.052346520125865936,-0.6451529860496521,-2.8668742179870605,-4.252839088439941,-2.068798542022705,-0.8077103495597839,-2.653186798095703,-2.519334077835083,-0.25066015124320984,-2.4167795181274414,-5.134442329406738,-1.123018503189087,1.0214431285858154,-1.6794548034667969,-2.924443244934082,-0.1083507314324379,0.4155483841896057,-1.054611086845398,-0.712685227394104,-0.4501532018184662,-0.383313924074173,-1.0545079708099365,0.25157850980758667,0.2342475950717926,0.2541828751564026,0.2883965075016022,0.30833712220191956,0.2870446741580963,0.30779919028282166,0.24553388357162476,0.18727749586105347,0.18168160319328308,0.2315434068441391,0.2763713598251343,0.032926596629967345,0.004996699879469717,0.045959060298318165,-0.004543490760715765,0.0013640135821276756,-0.004508479325767851,surprised
-469.6322021484375,89.1784439086914,19.877466201782227,10.654338836669922,12.143510818481445,8.97203254699707,0.8084725141525269,3.0948023796081543,1.871935248374939,-0.6007797122001648,-3.445683479309082,-2.9479756355285645,0.8579937219619751,0.4341200590133667,-0.2779825031757355,1.0300006866455078,0.22227810323238373,-1.7959030866622925,1.220946192741394,0.9091504812240601,-2.0577826499938965,-1.5037974119186401,1.9044934511184692,0.41893330216407776,-2.570333957672119,-1.06163489818573,0.6371784806251526,-0.24016037583351135,-1.6183960437774658,-0.44163772463798523,0.059508953243494034,-0.953078031539917,-1.575637936592102,0.5017275810241699,0.34552720189094543,-0.7242817878723145,0.6472816467285156,0.8474787473678589,-0.18027833104133606,-0.23794999718666077,0.5418334603309631,0.5960262417793274,0.5763161778450012,0.5199899673461914,0.4818175435066223,0.5181589126586914,0.49860215187072754,0.45564308762550354,0.4830324947834015,0.49026888608932495,0.4736911952495575,0.49142324924468994,-0.05757465538707391,-0.016637905746534367,-0.01499501167605071,0.06914365418413816,-0.0175399393896227,-0.028259284471505122,surprised
-396.5815734863281,110.59707641601562,4.231173992156982,8.459061622619629,18.612642288208008,13.581761360168457,-4.769413948059082,-3.6167848110198975,-3.600325345993042,-4.122582912445068,-3.3347280025482178,-3.672689199447632,1.1456736326217651,-3.0215847492218018,-4.756621360778809,0.5469380021095276,-0.34846702218055725,-2.042191505432129,-0.8624650835990906,-2.355602264404297,-2.552358388900757,-2.1443045139312744,1.3665679693222046,-1.3557792901992798,-3.5473036766052246,0.3424093425273895,0.37078386545181274,-1.3502156734466553,-3.9459445476531982,-1.3178139925003052,-0.2175239622592926,-3.418731689453125,-4.672492027282715,-1.7489299774169922,-1.1479603052139282,-3.7319202423095703,-1.9421906471252441,-0.32715898752212524,-2.1172516345977783,-2.6860902309417725,0.2822374105453491,0.25891685485839844,0.32464319467544556,0.412895530462265,0.46139368414878845,0.46377649903297424,0.4082120954990387,0.2753254771232605,0.26974546909332275,0.25352805852890015,0.2599344849586487,0.3033774495124817,-0.028453228420575374,-0.040123052421420856,0.013041339500918783,0.01841287796735615,-0.022976666614475123,0.008769589672789829,surprised
-404.05224609375,100.2864761352539,9.800154685974121,19.46623420715332,7.987224102020264,6.110485553741455,-2.0173518657684326,5.279476165771484,-0.23177781701087952,-0.4073772430419922,1.5041849613189697,-1.9053362607955933,0.19150681793689728,-3.9185993671417236,-0.5408774018287659,2.152747631072998,-0.919087290763855,-2.2400288581848145,-0.5336024761199951,-2.5996134281158447,-2.3178157806396484,-1.7553739547729492,-0.19977474212646484,-2.1960885524749756,-5.043424606323242,-0.577885627746582,0.6410369873046875,-1.90186607837677,-2.2424004077911377,0.19382968544960022,-0.5478888154029846,-1.8640530109405518,-2.7833683490753174,-0.9647501707077026,-1.6746826171875,-2.9221107959747314,-1.3516640663146973,-2.192253351211548,-1.940320372581482,-1.8348842859268188,0.4185243546962738,0.43339258432388306,0.4688117802143097,0.5067318081855774,0.5508760213851929,0.5541189908981323,0.4787828028202057,0.4048469364643097,0.3707740604877472,0.344290167093277,0.3596175014972687,0.3807860016822815,-0.02829718432822886,0.013642591173334771,0.013000959804584766,0.08199959125118782,-0.01505189831025404,-0.012347741749349005,surprised
-477.0390625,27.4050235748291,-15.408172607421875,-5.07277774810791,-6.147658348083496,-2.7204582691192627,-4.07258415222168,-6.139768123626709,-6.230745792388916,3.426240921020508,-5.598613739013672,1.2793720960617065,0.01650714874267578,2.0519838333129883,4.0122761726379395,-0.03216327726840973,1.9510478973388672,3.496217966079712,2.892645835876465,0.565162181854248,2.2618820667266846,0.6292679309844971,-0.05462415888905525,0.3975749611854553,0.3181980848312378,0.4337049722671509,0.5514987111091614,1.281496524810791,2.142240047454834,2.8477697372436523,2.0432562828063965,3.5248701572418213,3.526416301727295,1.0893445014953613,3.7931137084960938,3.1824443340301514,3.7401974201202393,2.958425283432007,1.4371553659439087,2.4919471740722656,0.20854204893112183,0.23312173783779144,0.2368720918893814,0.17925751209259033,0.1963505744934082,0.215908020734787,0.24040818214416504,0.23339194059371948,0.21449226140975952,0.21369338035583496,0.21960097551345825,0.1990591287612915,0.0025649229435194937,0.006615633577467442,-0.030035872832135088,-0.04747610666608061,0.010275547154419622,-0.012102558885089754,surprised
-485.2103271484375,35.22792053222656,-9.624357223510742,-10.683382034301758,-11.33041763305664,-3.4867827892303467,-2.067904233932495,-6.644801139831543,-7.30303430557251,4.334460735321045,-7.713244915008545,0.9539294838905334,-0.4155377745628357,0.1652936339378357,5.106692790985107,1.220244288444519,3.626664161682129,3.893527030944824,0.23321300745010376,-0.0300123430788517,1.0467472076416016,-1.5752078294754028,0.08955380320549011,-1.9360700845718384,0.47935548424720764,-0.9164227247238159,0.6702635884284973,3.0544469356536865,3.3240654468536377,5.501186847686768,4.405942916870117,4.7800679206848145,6.897736549377441,3.859424114227295,4.140165328979492,3.672136068344116,1.5437943935394287,1.6661468744277954,0.516018807888031,0.6824389696121216,0.19635827839374542,0.17634806036949158,0.11485692113637924,0.11152151972055435,0.12422721832990646,0.148821160197258,0.18343034386634827,0.171953484416008,0.20959943532943726,0.23448723554611206,0.23295828700065613,0.2220379114151001,-0.029520948322868088,-0.00416583533881363,-0.026601072630405738,0.016794140754629264,0.007138904793888613,-0.0008277335509773658,surprised
-478.7391357421875,16.036705017089844,2.5040361881256104,-0.8476874828338623,-6.459847927093506,-7.239774227142334,-4.742441177368164,-5.612736225128174,-8.846705436706543,3.3341000080108643,-6.15452766418457,0.12351468205451965,-2.1694836616516113,1.9126172065734863,5.921070098876953,2.685732126235962,3.492129325866699,5.204612731933594,1.798449158668518,1.186935305595398,0.013550360687077045,-1.6778454780578613,2.091505289077759,-0.208450049161911,1.947285771369934,2.1264448165893555,-0.7289435863494873,2.2408578395843506,2.9832265377044678,2.8769991397857666,2.189098834991455,4.354433536529541,2.7354040145874023,3.0245378017425537,2.772786855697632,3.186652421951294,3.2315728664398193,2.5299060344696045,0.9108461737632751,1.2908107042312622,0.21282298862934113,0.20334529876708984,0.15101775527000427,0.1668589562177658,0.19534389674663544,0.18622912466526031,0.2398100644350052,0.23743441700935364,0.2465905100107193,0.2543835937976837,0.23264633119106293,0.22375576198101044,-0.020546458683249887,0.010469404669596418,-0.053577949394821675,0.02812154555512132,0.021324752507345623,0.002731440379850306,surprised
-470.42041015625,24.295698165893555,-14.203701972961426,-4.142633438110352,-8.110480308532715,-1.712166666984558,-1.0335557460784912,-6.046526908874512,-5.51190710067749,5.081003189086914,-4.208757400512695,-1.056475043296814,0.2826959788799286,3.2886128425598145,4.1975812911987305,1.4987568855285645,2.1616673469543457,6.89394474029541,3.7860255241394043,-0.10375155508518219,0.5791736245155334,-0.5974046587944031,2.769768238067627,-0.3119918406009674,-0.24301879107952118,0.2684665024280548,-0.3246053159236908,1.229117751121521,3.0176734924316406,2.618724822998047,2.6658935546875,4.530030727386475,5.082223892211914,3.0840420722961426,2.2750773429870605,2.7220921516418457,3.493070125579834,2.625645875930786,0.5976111888885498,1.8324843645095825,0.23698480427265167,0.2410944104194641,0.27089428901672363,0.22574207186698914,0.19269302487373352,0.24691782891750336,0.2700130045413971,0.25491419434547424,0.25533461570739746,0.3359683156013489,0.3205845355987549,0.2762831449508667,0.018957210608965304,-0.0017913516039343505,-0.02082836063022573,0.017456420542050842,0.0039669880677707875,0.010889237765190499,surprised
